Symbol,Name,ListingDate
RELIANCE.NS,Reliance Industries,1977-11-08
TCS.NS,Tata Consultancy Services,2004-08-25
INFY.NS,Infosys,1993-06-14
HDFCBANK.NS,HDFC Bank,1995-05-19
ICICIBANK.NS,ICICI Bank,1998-09-17
SBIN.NS,State Bank of India,1997-03-01
ITC.NS,ITC Ltd,1975-08-24
LT.NS,Larsen & Toubro,1950-01-01
KOTAKBANK.NS,Kotak Mahindra Bank,1995-12-20
AXISBANK.NS,Axis Bank,1998-11-16
HINDUNILVR.NS,Hindustan Unilever,1956-10-17
BHARTIARTL.NS,Bharti Airtel,2002-02-15
ASIANPAINT.NS,Asian Paints,1994-09-09
MARUTI.NS,Maruti Suzuki,2003-07-09
SUNPHARMA.NS,Sun Pharma,1994-02-08
TITAN.NS,Titan Company,2004-09-24
WIPRO.NS,Wipro,1995-11-15
ULTRACEMCO.NS,UltraTech Cement,2004-08-24
NESTLEIND.NS,Nestle India,1993-01-01
POWERGRID.NS,Power Grid Corporation,2007-10-05
NTPC.NS,NTPC Ltd,2004-11-05
ONGC.NS,ONGC,1995-07-19
COALINDIA.NS,Coal India,2010-11-04
BAJFINANCE.NS,Bajaj Finance,1995-05-15
HCLTECH.NS,HCL Technologies,1999-11-10
TECHM.NS,Tech Mahindra,2006-08-28
ADANIENT.NS,Adani Enterprises,1994-11-25
ADANIPORTS.NS,Adani Ports,2007-11-27
JSWSTEEL.NS,JSW Steel,1995-03-15
TATASTEEL.NS,Tata Steel,1998-02-18
